422	-90	23.3178
422	-88	23.4125
422	-86	23.4852
422	-84	23.5417
422	-82	23.5812
422	-80	23.6032
422	-78	23.6173
422	-76	23.6195
422	-74	23.6139
422	-72	23.6009
422	-70	23.5793
422	-68	23.5539
422	-66	23.5221
422	-64	23.4866
422	-62	23.449
422	-60	23.4075
422	-58	23.3661
422	-56	23.3213
422	-54	23.2758
422	-52	23.229
422	-50	23.1819
422	-48	23.1364
422	-46	23.0904
422	-44	23.042
422	-42	22.9981
422	-40	22.955
422	-38	22.9124
422	-36	22.8714
422	-34	22.833
422	-32	22.7932
422	-30	22.7569
422	-28	22.7218
422	-26	22.6891
422	-24	22.6558
422	-22	22.63
422	-20	22.6029
422	-18	22.5772
422	-16	22.5564
422	-14	22.5367
422	-12	22.5203
422	-10	22.5074
422	-8	22.4966
422	-6	22.4877
422	-4	22.4807
422	-2	22.4776
422	0	22.4764
422	2	22.4772
422	4	22.4792
422	6	22.4876
422	8	22.4989
422	10	22.5093
422	12	22.5237
422	14	22.5409
422	16	22.5589
422	18	22.5807
422	20	22.6047
422	22	22.6303
422	24	22.6567
422	26	22.6863
422	28	22.7212
422	30	22.7557
422	32	22.7893
422	34	22.8281
422	36	22.8685
422	38	22.9106
422	40	22.9539
422	42	22.9966
422	44	23.0419
422	46	23.088
422	48	23.1325
422	50	23.1809
422	52	23.2276
422	54	23.2744
422	56	23.3197
422	58	23.3624
422	60	23.4055
422	62	23.4478
422	64	23.484
422	66	23.5197
422	68	23.5527
422	70	23.5796
422	72	23.6012
422	74	23.6137
422	76	23.6198
422	78	23.6163
422	80	23.6057
422	82	23.5807
422	84	23.5408
422	86	23.486
422	88	23.4139
422	90	23.3177
422	92	23.2017
422	94	23.0541
422	96	22.8728
422	98	22.6602
422	100	22.4043
422	102	22.0994
422	104	21.7417
422	106	21.3226
422	108	20.8342
422	110	20.2618
422	112	19.601
422	114	18.835
422	116	17.9465
422	118	16.9291
422	120	15.7502
422	122	14.3969
422	124	12.8346
422	126	11.0366
422	128	8.95442
422	130	6.54492
422	132	3.73761
422	134	0.420216
424	-136	-1.79292
424	-134	1.38419
424	-132	4.48791
424	-130	7.12647
424	-128	9.38663
424	-126	11.3366
424	-124	13.0198
424	-122	14.4792
424	-120	15.7413
424	-118	16.8323
424	-116	17.7774
424	-114	18.5924
424	-112	19.2934
424	-110	19.8971
424	-108	20.4137
424	-106	20.8529
424	-104	21.2287
424	-102	21.5462
424	-100	21.8145
424	-98	22.0374
424	-96	22.2205
424	-94	22.3718
424	-92	22.4926
424	-90	22.5887
424	-88	22.6607
424	-86	22.7144
424	-84	22.7511
424	-82	22.7734
424	-80	22.7828
424	-78	22.7782
424	-76	22.7689
424	-74	22.7512
424	-72	22.7258
424	-70	22.6953
424	-68	22.6564
424	-66	22.6177
424	-64	22.5748
424	-62	22.5271
424	-60	22.4795
424	-58	22.4303
424	-56	22.3787
424	-54	22.3274
424	-52	22.2762
424	-50	22.2257
424	-48	22.1744
424	-46	22.1224
424	-44	22.0721
424	-42	22.022
424	-40	21.9756
424	-38	21.9317
424	-36	21.8854
424	-34	21.84
424	-32	21.7991
424	-30	21.76
424	-28	21.723
424	-26	21.6881
424	-24	21.6562
424	-22	21.6245
424	-20	21.5972
424	-18	21.5722
424	-16	21.5485
424	-14	21.5287
424	-12	21.5094
424	-10	21.497
424	-8	21.4855
424	-6	21.4775
424	-4	21.4719
424	-2	21.4682
424	0	21.4641
424	2	21.4658
424	4	21.4669
424	6	21.4734
424	8	21.4845
424	10	21.4979
424	12	21.5141
424	14	21.5312
424	16	21.5519
424	18	21.5739
424	20	21.6007
424	22	21.6236
424	24	21.6542
424	26	21.6884
424	28	21.722
424	30	21.7599
424	32	21.7995
424	34	21.8394
424	36	21.8825
424	38	21.9294
424	40	21.9765
424	42	22.0221
424	44	22.0691
424	46	22.1207
424	48	22.171
424	50	22.2217
424	52	22.2733
424	54	22.3277
424	56	22.3763
424	58	22.4275
424	60	22.4762
424	62	22.5256
424	64	22.574
424	66	22.6171
424	68	22.6565
424	70	22.6924
424	72	22.7265
424	74	22.7504
424	76	22.7705
424	78	22.7814
424	80	22.7818
424	82	22.7729
424	84	22.7499
424	86	22.7141
424	88	22.6612
424	90	22.589
424	92	22.4943
424	94	22.3738
424	96	22.2229
424	98	22.0388
424	100	21.8178
424	102	21.5489
424	104	21.233
424	106	20.8596
424	108	20.4174
424	110	19.8991
424	112	19.2984
424	114	18.5946
424	116	17.7791
424	118	16.8362
424	120	15.743
424	122	14.4803
424	124	13.025
424	126	11.3391
424	128	9.39168
424	130	7.1285
424	132	4.49288
424	134	1.38995
424	136	-2.03804
426	-138	-3.8298
426	-136	-1.19956
426	-134	2.26023
426	-132	5.16296
426	-130	7.63739
426	-128	9.75422
426	-126	11.5742
426	-124	13.1493
426	-122	14.5091
426	-120	15.6799
426	-118	16.6902
426	-116	17.5589
426	-114	18.3078
426	-112	18.9474
426	-110	19.494
426	-108	19.9573
426	-106	20.3534
426	-104	20.6866
426	-102	20.9634
426	-100	21.1952
426	-98	21.3843
426	-96	21.5408
426	-94	21.6611
426	-92	21.7616
426	-90	21.8318
426	-88	21.8833
426	-86	21.9218
426	-84	21.9402
426	-82	21.9443
426	-80	21.9384
426	-78	21.9206
426	-76	21.8996
426	-74	21.8694
426	-72	21.8326
426	-70	21.7925
426	-68	21.7456
426	-66	21.6953
426	-64	21.6447
426	-62	21.5911
426	-60	21.5374
426	-58	21.4799
426	-56	21.4226
426	-54	21.3655
426	-52	21.3095
426	-50	21.2531
426	-48	21.1947
426	-46	21.1388
426	-44	21.0876
426	-42	21.035
426	-40	20.9839
426	-38	20.9342
426	-36	20.8854
426	-34	20.8383
426	-32	20.7959
426	-30	20.7525
426	-28	20.7131
426	-26	20.6776
426	-24	20.6416
426	-22	20.6105
426	-20	20.5787
426	-18	20.5525
426	-16	20.5286
426	-14	20.5086
426	-12	20.4905
426	-10	20.474
426	-8	20.4634
426	-6	20.4533
426	-4	20.4454
426	-2	20.4429
426	0	20.4393
426	2	20.4392
426	4	20.4436
426	6	20.4498
426	8	20.461
426	10	20.4748
426	12	20.4882
426	14	20.5105
426	16	20.5311
426	18	20.5568
426	20	20.5828
426	22	20.6101
426	24	20.6421
426	26	20.6778
426	28	20.7137
426	30	20.7502
426	32	20.7958
426	34	20.8392
426	36	20.8846
426	38	20.9318
426	40	20.98
426	42	21.0334
426	44	21.0861
426	46	21.1411
426	48	21.1947
426	50	21.2501
426	52	21.306
426	54	21.3623
426	56	21.4206
426	58	21.4763
426	60	21.5332
426	62	21.5877
426	64	21.6428
426	66	21.6951
426	68	21.7455
426	70	21.7886
426	72	21.8331
426	74	21.8688
426	76	21.9
426	78	21.9223
426	80	21.9366
426	82	21.9439
426	84	21.9385
426	86	21.9181
426	88	21.8847
426	90	21.8313
426	92	21.7624
426	94	21.6645
426	96	21.5416
426	98	21.3862
426	100	21.1977
426	102	20.9697
426	104	20.6881
426	106	20.3558
426	108	19.9612
426	110	19.4965
426	112	18.9474
426	114	18.3082
426	116	17.5626
426	118	16.6909
426	120	15.6831
426	122	14.5092
426	124	13.1556
426	126	11.5815
426	128	9.75764
426	130	7.63777
426	132	5.16753
426	134	2.26305
426	136	-1.56111
428	-138	-4.92841
428	-136	-0.182054
428	-134	3.04207
428	-132	5.7608
428	-130	8.07491
428	-128	10.0549
428	-126	11.7573
428	-124	13.2228
428	-122	14.4821
428	-120	15.5649
428	-118	16.4982
428	-116	17.2959
428	-114	17.975
428	-112	18.556
428	-110	19.0501
428	-108	19.4646
428	-106	19.8129
428	-104	20.1037
428	-102	20.3466
428	-100	20.5431
428	-98	20.7038
428	-96	20.8303
428	-94	20.9297
428	-92	20.9987
428	-90	21.051
428	-88	21.0834
428	-86	21.1004
428	-84	21.1045
428	-82	21.0923
428	-80	21.071
428	-78	21.0462
428	-76	21.0085
428	-74	20.965
428	-72	20.9187
428	-70	20.8696
428	-68	20.8144
428	-66	20.757
428	-64	20.6994
428	-62	20.6361
428	-60	20.5752
428	-58	20.5142
428	-56	20.4507
428	-54	20.3885
428	-52	20.328
428	-50	20.2649
428	-48	20.2031
428	-46	20.1446
428	-44	20.0888
428	-42	20.0317
428	-40	19.9776
428	-38	19.9226
428	-36	19.8727
428	-34	19.8225
428	-32	19.7756
428	-30	19.7308
428	-28	19.6894
428	-26	19.6508
428	-24	19.6128
428	-22	19.5802
428	-20	19.5486
428	-18	19.5192
428	-16	19.4956
428	-14	19.4733
428	-12	19.4531
428	-10	19.4385
428	-8	19.4283
428	-6	19.4176
428	-4	19.4108
428	-2	19.4055
428	0	19.4021
428	2	19.4042
428	4	19.4075
428	6	19.4158
428	8	19.4242
428	10	19.438
428	12	19.4576
428	14	19.4759
428	16	19.4952
428	18	19.523
428	20	19.5522
428	22	19.5842
428	24	19.6147
428	26	19.6521
428	28	19.6896
428	30	19.7316
428	32	19.7769
428	34	19.821
428	36	19.871
428	38	19.9218
428	40	19.9731
428	42	20.0266
428	44	20.0866
428	46	20.1437
428	48	20.2025
428	50	20.2634
428	52	20.3234
428	54	20.3849
428	56	20.4482
428	58	20.5099
428	60	20.5727
428	62	20.6347
428	64	20.6987
428	66	20.7555
428	68	20.8137
428	70	20.8679
428	72	20.9169
428	74	20.9676
428	76	21.0074
428	78	21.0421
428	80	21.0737
428	82	21.0926
428	84	21.1012
428	86	21.1002
428	88	21.0846
428	90	21.0518
428	92	21.0009
428	94	20.9283
428	96	20.8313
428	98	20.7031
428	100	20.5455
428	102	20.3499
428	104	20.1088
428	106	19.819
428	108	19.4684
428	110	19.0514
428	112	18.5584
428	114	17.9771
428	116	17.2966
428	118	16.5005
428	120	15.5693
428	122	14.4863
428	124	13.2252
428	126	11.7607
428	128	10.0565
428	130	8.07395
428	132	5.75903
428	134	3.04494
428	136	-0.177543
428	138	-4.92841
430	-138	-2.33321
430	-136	0.726801
430	-134	3.73534
430	-132	6.27707
430	-130	8.4403
430	-128	10.2919
430	-126	11.8763
430	-124	13.2368
430	-122	14.4015
430	-120	15.4008
430	-118	16.2575
430	-116	16.984
430	-114	17.6018
430	-112	18.1271
430	-110	18.5648
430	-108	18.9321
430	-106	19.2395
430	-104	19.4916
430	-102	19.6973
430	-100	19.8619
430	-98	19.9912
430	-96	20.0922
430	-94	20.1636
430	-92	20.2155
430	-90	20.2472
430	-88	20.2615
430	-86	20.2577
430	-84	20.2436
430	-82	20.2199
430	-80	20.1865
430	-78	20.1454
430	-76	20.0992
430	-74	20.0478
430	-72	19.9905
430	-70	19.9314
430	-68	19.8671
430	-66	19.8027
430	-64	19.7362
430	-62	19.6686
430	-60	19.6003
430	-58	19.5318
430	-56	19.4652
430	-54	19.3976
430	-52	19.3303
430	-50	19.2635
430	-48	19.1985
430	-46	19.1346
430	-44	19.0734
430	-42	19.0156
430	-40	18.9568
430	-38	18.9013
430	-36	18.8455
430	-34	18.794
430	-32	18.7436
430	-30	18.6984
430	-28	18.6544
430	-26	18.6122
430	-24	18.5733
430	-22	18.5382
430	-20	18.5072
430	-18	18.478
430	-16	18.4518
430	-14	18.4298
430	-12	18.4089
430	-10	18.3935
430	-8	18.376
430	-6	18.3682
430	-4	18.3603
430	-2	18.3547
430	0	18.3544
430	2	18.3549
430	4	18.3595
430	6	18.3665
430	8	18.376
430	10	18.3889
430	12	18.4068
430	14	18.4286
430	16	18.4513
430	18	18.4809
430	20	18.5087
430	22	18.5408
430	24	18.5765
430	26	18.6143
430	28	18.6539
430	30	18.6973
430	32	18.7448
430	34	18.796
430	36	18.8447
430	38	18.8971
430	40	18.9527
430	42	19.0117
430	44	19.0701
430	46	19.1324
430	48	19.1953
430	50	19.2577
430	52	19.3249
430	54	19.3935
430	56	19.461
430	58	19.5282
430	60	19.5972
430	62	19.6677
430	64	19.7359
430	66	19.8012
430	68	19.8668
430	70	19.9281
430	72	19.9886
430	74	20.0476
430	76	20.1008
430	78	20.1472
430	80	20.1862
430	82	20.2192
430	84	20.2432
430	86	20.2581
430	88	20.2581
430	90	20.2457
430	92	20.214
430	94	20.1664
430	96	20.0935
430	98	19.9957
430	100	19.8644
430	102	19.699
430	104	19.4948
430	106	19.2439
430	108	18.9348
430	110	18.5661
430	112	18.1263
430	114	17.6026
430	116	16.9855
430	118	16.2581
430	120	15.4064
430	122	14.4062
430	124	13.2406
430	126	11.8811
430	128	10.2922
430	130	8.44091
430	132	6.28024
430	134	3.7372
430	136	0.730893
430	138	-2.70094
432	-138	-1.82684
432	-136	1.54181
432	-134	4.34755
432	-132	6.7204
432	-130	8.73955
432	-128	10.4596
432	-126	11.9323
432	-124	13.1899
432	-122	14.2693
432	-120	15.1884
432	-118	15.9671
432	-116	16.6279
432	-114	17.1842
432	-112	17.6527
432	-110	18.043
432	-108	18.3632
432	-106	18.628
432	-104	18.8436
432	-102	19.0163
432	-100	19.1518
432	-98	19.2534
432	-96	19.3271
432	-94	19.3786
432	-92	19.4064
432	-90	19.415
432	-88	19.4124
432	-86	19.3939
432	-84	19.3643
432	-82	19.3284
432	-80	19.282
432	-78	19.2296
432	-76	19.1708
432	-74	19.1095
432	-72	19.0452
432	-70	18.9743
432	-68	18.9042
432	-66	18.8319
432	-64	18.7569
432	-62	18.6836
432	-60	18.6111
432	-58	18.5366
432	-56	18.4637
432	-54	18.3911
432	-52	18.3189
432	-50	18.2482
432	-48	18.1803
432	-46	18.112
432	-44	18.0471
432	-42	17.9852
432	-40	17.9206
432	-38	17.8627
432	-36	17.8038
432	-34	17.7498
432	-32	17.6984
432	-30	17.6487
432	-28	17.6033
432	-26	17.5605
432	-24	17.5219
432	-22	17.4837
432	-20	17.4489
432	-18	17.4215
432	-16	17.392
432	-14	17.369
432	-12	17.3501
432	-10	17.3306
432	-8	17.3184
432	-6	17.3079
432	-4	17.2965
432	-2	17.2939
432	0	17.2927
432	2	17.2915
432	4	17.297
432	6	17.3056
432	8	17.3161
432	10	17.3307
432	12	17.3465
432	14	17.3705
432	16	17.3953
432	18	17.4225
432	20	17.453
432	22	17.4877
432	24	17.5228
432	26	17.5658
432	28	17.6055
432	30	17.6513
432	32	17.6994
432	34	17.7516
432	36	17.8045
432	38	17.8608
432	40	17.9198
432	42	17.9826
432	44	18.0434
432	46	18.1081
432	48	18.1792
432	50	18.2453
432	52	18.3161
432	54	18.3863
432	56	18.4603
432	58	18.5327
432	60	18.6076
432	62	18.6814
432	64	18.7551
432	66	18.8309
432	68	18.903
432	70	18.9744
432	72	19.0426
432	74	19.1083
432	76	19.1714
432	78	19.2297
432	80	19.2804
432	82	19.325
432	84	19.3654
432	86	19.395
432	88	19.4125
432	90	19.4176
432	92	19.4077
432	94	19.3782
432	96	19.3273
432	98	19.2537
432	100	19.1521
432	102	19.0201
432	104	18.8471
432	106	18.633
432	108	18.3676
432	110	18.0434
432	112	17.6535
432	114	17.1839
432	116	16.6269
432	118	15.969
432	120	15.1897
432	122	14.2737
432	124	13.1974
432	126	11.941
432	128	10.4639
432	130	8.7395
432	132	6.72149
432	134	4.34804
432	136	1.54161
432	138	-1.81778
434	-140	-4.89816
434	-138	-1.06952
434	-136	2.25543
434	-134	4.87483
434	-132	7.09116
434	-130	8.96884
434	-128	10.5702
434	-126	11.9338
434	-124	13.0944
434	-122	14.0849
434	-120	14.9226
434	-118	15.6299
434	-116	16.2255
434	-114	16.7229
434	-112	17.1388
434	-110	17.4775
434	-108	17.7582
434	-106	17.9833
434	-104	18.1646
434	-102	18.3055
434	-100	18.4096
434	-98	18.4865
434	-96	18.5379
434	-94	18.5646
434	-92	18.5713
434	-90	18.563
434	-88	18.5411
434	-86	18.5092
434	-84	18.4685
434	-82	18.4168
434	-80	18.3585
434	-78	18.2954
434	-76	18.2254
434	-74	18.1543
434	-72	18.0783
434	-70	18.0021
434	-68	17.9231
434	-66	17.843
434	-64	17.762
434	-62	17.6836
434	-60	17.605
434	-58	17.5275
434	-56	17.4466
434	-54	17.3707
434	-52	17.2937
434	-50	17.2196
434	-48	17.149
434	-46	17.0744
434	-44	17.0056
434	-42	16.9384
434	-40	16.8722
434	-38	16.8117
434	-36	16.7533
434	-34	16.6943
434	-32	16.6406
434	-30	16.5893
434	-28	16.5425
434	-26	16.4963
434	-24	16.4569
434	-22	16.4165
434	-20	16.3826
434	-18	16.3521
434	-16	16.3237
434	-14	16.3877
434	-12	16.2772
434	-10	16.2585
434	-8	16.2406
434	-6	16.2327
434	-4	16.2245
434	-2	16.2165
434	0	16.2187
434	2	16.2178
434	4	16.2227
434	6	16.2323
434	8	16.2432
434	10	16.2569
434	12	16.2764
434	14	16.3009
434	16	16.0512
434	18	16.3558
434	20	16.3902
434	22	16.4199
434	24	16.4593
434	26	16.4978
434	28	16.543
434	30	16.5899
434	32	16.6432
434	34	16.6958
434	36	16.7512
434	38	16.8108
434	40	16.8725
434	42	16.9361
434	44	17.0044
434	46	17.073
434	48	17.1428
434	50	17.2151
434	52	17.2898
434	54	17.3651
434	56	17.4434
434	58	17.5215
434	60	17.6023
434	62	17.6829
434	64	17.7647
434	66	17.8441
434	68	17.9203
434	70	18.0003
434	72	18.079
434	74	18.1512
434	76	18.2242
434	78	18.2942
434	80	18.3582
434	82	18.4144
434	84	18.463
434	86	18.5083
434	88	18.5416
434	90	18.5645
434	92	18.5713
434	94	18.5629
434	96	18.535
434	98	18.4844
434	100	18.4111
434	102	18.3046
434	104	18.1661
434	106	17.9891
434	108	17.7625
434	110	17.4837
434	112	17.1409
434	114	16.7233
434	116	16.2267
434	118	15.6328
434	120	14.9268
434	122	14.0861
434	124	13.0984
434	126	11.9376
434	128	10.5738
434	130	8.97094
434	132	7.09156
434	134	4.87788
434	136	2.26074
434	138	-0.865543
434	140	-4.89816
436	-140	-3.77378
436	-138	-0.0231133
436	-136	2.88619
436	-134	5.32487
436	-132	7.38585
436	-130	9.13246
436	-128	10.616
436	-126	11.8734
436	-124	12.942
436	-122	13.8474
436	-120	14.6072
436	-118	15.2467
436	-116	15.7787
436	-114	16.2219
436	-112	16.5846
436	-110	16.8804
436	-108	17.119
436	-106	17.3086
436	-104	17.4539
436	-102	17.564
436	-100	17.6416
436	-98	17.6918
436	-96	17.7167
436	-94	17.7232
436	-92	17.7127
436	-90	17.6859
436	-88	17.651
436	-86	17.6035
436	-84	17.5453
436	-82	17.4831
436	-80	17.413
436	-78	17.3395
436	-76	17.2625
436	-74	17.1819
436	-72	17.0992
436	-70	17.0126
436	-68	16.9289
436	-66	16.8424
436	-64	16.7583
436	-62	16.6695
436	-60	16.5854
436	-58	16.5037
436	-56	16.4199
436	-54	16.333
436	-52	16.2555
436	-50	16.1774
436	-48	16.0976
436	-46	16.0248
436	-44	15.9518
436	-42	15.8829
436	-40	15.812
436	-38	15.7477
436	-36	15.6852
436	-34	15.6245
436	-32	15.5699
436	-30	15.4172
436	-28	15.4648
436	-26	15.4198
436	-24	15.3765
436	-22	15.3357
436	-20	15.305
436	-18	15.268
436	-16	15.2396
436	-14	15.2131
436	-12	15.1911
436	-10	15.1707
436	-8	15.1571
436	-6	15.1472
436	-4	15.1388
436	-2	15.1325
436	0	15.1986
436	2	15.133
436	4	15.1364
436	6	15.0483
436	8	15.2878
436	10	15.17
436	12	15.17
436	14	15.2132
436	16	15.2437
436	18	15.328
436	20	15.3045
436	22	15.345
436	24	15.3815
436	26	15.4231
436	28	15.4724
436	30	15.5212
436	32	15.5731
436	34	15.6261
436	36	15.6864
436	38	15.7472
436	40	15.8099
436	42	15.9097
436	44	15.9484
436	46	16.0195
436	48	16.094
436	50	16.171
436	52	16.2514
436	54	16.3314
436	56	16.4122
436	58	16.4962
436	60	16.5819
436	62	16.6692
436	64	16.7543
436	66	16.841
436	68	16.928
436	70	17.0117
436	72	17.099
436	74	17.182
436	76	17.2626
436	78	17.3402
436	80	17.4149
436	82	17.4835
436	84	17.5446
436	86	17.6014
436	88	17.649
436	90	17.6863
436	92	17.714
436	94	17.7253
436	96	17.7176
436	98	17.6906
436	100	17.641
436	102	17.5649
436	104	17.4559
436	106	17.3115
436	108	17.1235
436	110	16.8849
436	112	16.5896
436	114	16.2229
436	116	15.7822
436	118	15.2468
436	120	14.6098
436	122	13.8497
436	124	12.9462
436	126	11.8787
436	128	10.6211
436	130	9.13578
436	132	7.38709
436	134	5.32979
436	136	2.88975
436	138	-0.0195572
436	140	-3.26295
438	-142	-3.97584
438	-140	-3.08063
438	-138	0.725794
438	-136	3.43013
438	-134	5.70219
438	-132	7.61355
438	-130	9.22924
438	-128	10.6004
438	-126	11.7568
438	-124	12.7346
438	-122	13.5571
438	-120	14.2441
438	-118	14.8182
438	-116	15.291
438	-114	15.6786
438	-112	15.9945
438	-110	16.2452
438	-108	16.4468
438	-106	16.5998
438	-104	16.7108
438	-102	16.7921
438	-100	16.844
438	-98	16.868
438	-96	16.8759
438	-94	16.8595
438	-92	16.8321
438	-90	16.7912
438	-88	16.7372
438	-86	16.6778
438	-84	16.6081
438	-82	16.5316
438	-80	16.453
438	-78	16.3704
438	-76	16.2824
438	-74	16.1928
438	-72	16.1009
438	-70	16.0095
438	-68	15.9156
438	-66	15.8251
438	-64	15.7319
438	-62	15.6399
438	-60	15.5497
438	-58	15.4625
438	-56	15.3746
438	-54	15.2871
438	-52	15.2021
438	-50	15.1198
438	-48	15.0396
438	-46	14.9607
438	-44	14.8817
438	-42	14.809
438	-40	14.7387
438	-38	14.7609
438	-36	14.6026
438	-34	14.513
438	-32	14.6901
438	-30	14.43
438	-28	13.9619
438	-26	13.8972
438	-24	14.2865
438	-22	14.2503
438	-20	14.2094
438	-18	14.1753
438	-16	14.1453
438	-14	14.1265
438	-12	13.966
438	-10	14.1202
438	-8	14.061
438	-6	14.0547
438	-4	14.3278
438	-2	14.21
438	0	14.3278
438	2	14.0765
438	4	13.8353
438	6	14.4819
438	8	14.2537
438	10	14.3144
438	12	13.966
438	14	13.7186
438	16	13.824
438	18	14.1798
438	20	14.2136
438	22	14.2535
438	24	14.292
438	26	14.3377
438	28	14.4583
438	30	13.8878
438	32	14.2672
438	34	14.7108
438	36	14.6078
438	38	14.6715
438	40	14.7367
438	42	14.8065
438	44	14.7039
438	46	14.9577
438	48	15.0354
438	50	15.1148
438	52	15.1972
438	54	15.2823
438	56	15.3677
438	58	15.4566
438	60	15.5451
438	62	15.6377
438	64	15.7301
438	66	15.8221
438	68	15.9165
438	70	16.0086
438	72	16.1013
438	74	16.1932
438	76	16.283
438	78	16.3691
438	80	16.4515
438	82	16.5324
438	84	16.6085
438	86	16.6775
438	88	16.7379
438	90	16.7901
438	92	16.8305
438	94	16.8607
438	96	16.8734
438	98	16.8673
438	100	16.8434
438	102	16.7925
438	104	16.714
438	106	16.6006
438	108	16.4502
438	110	16.2514
438	112	15.9959
438	114	15.6784
438	116	15.2909
438	118	14.8191
438	120	14.2449
438	122	13.5579
438	124	12.7379
438	126	11.7624
438	128	10.605
438	130	9.23099
438	132	7.61614
438	134	5.70257
438	136	3.43233
438	138	0.729396
438	140	-2.23333
440	-140	-1.6506
440	-138	1.37751
440	-136	3.89044
440	-134	5.99824
440	-132	7.7704
440	-130	9.26514
440	-128	10.5233
440	-126	11.5863
440	-124	12.4755
440	-122	13.2184
440	-120	13.8355
440	-118	14.3441
440	-116	14.7623
440	-114	15.0993
440	-112	15.3649
440	-110	15.5772
440	-108	15.7403
440	-106	15.8587
440	-104	15.9429
440	-102	15.9958
440	-100	16.0197
440	-98	16.0226
440	-96	16.0063
440	-94	15.9742
440	-92	15.9293
440	-90	15.8726
440	-88	15.8065
440	-86	15.7307
440	-84	15.6493
440	-82	15.5648
440	-80	15.4753
440	-78	15.3798
440	-76	15.2855
440	-74	15.1896
440	-72	15.0896
440	-70	14.9893
440	-68	14.8904
440	-66	14.7923
440	-64	14.6923
440	-62	14.5953
440	-60	14.4996
440	-58	14.4073
440	-56	14.3133
440	-54	14.2245
440	-52	14.1331
440	-50	14.0472
440	-48	13.9634
440	-46	14.0459
440	-44	13.8022
440	-42	13.3866
440	-40	13.3499
440	-38	12.4336
440	-36	13.3499
440	-34	13.4452
440	-32	13.2687
440	-30	13.1146
440	-28	13.2817
440	-26	13.4452
440	-24	12.8856
440	-22	12.5979
440	-20	12.62
440	-18	13.6008
440	-16	13.6008
440	-14	12.2145
440	-12	12.8674
440	-10	11.4811
440	-8	12.8674
440	-6	13.0468
440	-4	12.536
440	-2	13.5168
440	0	13.6346
440	2	12.8237
440	4	13.3833
440	6	13.0468
440	8	12.8674
440	10	13.0906
440	12	12.8674
440	14	12.62
440	18	11.5214
440	20	13.1308
440	22	13.1444
440	24	13.1873
440	26	13.4452
440	28	12.9322
440	30	13.334
440	32	12.7091
440	34	13.4527
440	36	13.5178
440	38	13.5826
440	40	13.6513
440	42	14.0108
440	44	14.0798
440	46	13.8795
440	48	13.9089
440	50	14.0463
440	52	14.1301
440	54	14.2179
440	56	14.3127
440	58	14.4017
440	60	14.4962
440	62	14.5921
440	64	14.6905
440	66	14.7889
440	68	14.8888
440	70	14.989
440	72	15.0879
440	74	15.1866
440	76	15.2838
440	78	15.3801
440	80	15.4734
440	82	15.5623
440	84	15.6504
440	86	15.7301
440	88	15.805
440	90	15.8701
440	92	15.9278
440	94	15.9748
440	96	16.003
440	98	16.0208
440	100	16.0192
440	102	15.9934
440	104	15.9435
440	106	15.8606
440	108	15.7424
440	110	15.5814
440	112	15.3688
440	114	15.101
440	116	14.7638
440	118	14.3453
440	120	13.8348
440	122	13.2191
440	124	12.4767
440	126	11.5904
440	128	10.5307
440	130	9.26892
440	132	7.77349
440	134	5.99989
440	136	3.89454
440	138	1.38239
440	140	-1.64258
440	142	-4.66899
442	-142	-3.65739
442	-140	-0.862331
442	-138	1.93738
442	-136	4.27634
442	-134	6.22356
442	-132	7.86025
442	-130	9.23912
442	-128	10.3937
442	-126	11.358
442	-124	12.1628
442	-122	12.8295
442	-120	13.3799
442	-118	13.8276
442	-116	14.1889
442	-114	14.4761
442	-112	14.7029
442	-110	14.8732
442	-108	14.999
442	-106	15.086
442	-104	15.1421
442	-102	15.1668
442	-100	15.1693
442	-98	15.1493
442	-96	15.114
442	-94	15.0657
442	-92	15.0057
442	-90	14.9331
442	-88	14.8537
442	-86	14.7687
442	-84	14.6751
442	-82	14.5797
442	-80	14.4778
442	-78	14.3775
442	-76	14.273
442	-74	14.1707
442	-72	14.0617
442	-70	13.9536
442	-68	13.8516
442	-66	13.7455
442	-64	13.6412
442	-62	13.5394
442	-60	13.4387
442	-58	13.3397
442	-56	13.2444
442	-54	13.1463
442	-52	13.0554
442	-50	12.9672
442	-48	12.8771
442	-46	12.7948
442	-44	12.4704
442	-42	11.3717
442	-40	11.0473
442	-38	12.1459
442	-36	11.7404
442	-34	12.4336
442	-30	12.4214
442	-28	12.4214
442	-26	11.4993
442	-22	11.4993
442	-20	11.998
442	-16	11.5214
442	-14	12.2145
442	-12	11.4811
442	0	11.4374
442	2	12.536
442	6	11.4374
442	8	13.0906
442	10	12.8674
442	12	12.1743
442	20	11.5214
442	22	12.1924
442	24	12.5979
442	26	12.5979
442	28	12.016
442	30	12.016
442	32	12.016
442	34	12.3491
442	36	12.4105
442	38	12.839
442	40	11.0473
442	42	12.6291
442	44	12.6245
442	46	12.4704
442	48	12.3449
442	50	13.038
442	52	13.0921
442	54	13.4345
442	56	13.2639
442	58	13.3348
442	60	13.4365
442	62	13.5343
442	64	13.635
442	66	13.7437
442	68	13.848
442	70	13.9538
442	72	14.0605
442	74	14.1663
442	76	14.2721
442	78	14.3761
442	80	14.4785
442	82	14.5753
442	84	14.6719
442	86	14.7671
442	88	14.8525
442	90	14.932
442	92	15.0037
442	94	15.0639
442	96	15.1139
442	98	15.148
442	100	15.1674
442	102	15.1665
442	104	15.1407
442	106	15.0881
442	108	15.0017
442	110	14.877
442	112	14.7054
