398	68	126.375	7.65425e+54
398	70	126.234	6.64671e+54
398	72	126.067	5.62811e+54
398	74	125.896	4.7402e+54
398	76	125.7	3.89885e+54
398	78	125.47	3.09564e+54
398	80	125.233	2.44426e+54
398	82	124.949	1.8389e+54
398	84	124.62	1.32361e+54
398	86	124.272	9.3441e+53
398	88	123.88	6.31835e+53
398	90	123.45	4.10703e+53
398	92	122.94	2.4673e+53
398	94	122.383	1.41335e+53
398	96	121.76	7.58308e+52
398	98	121.066	3.78587e+52
398	100	120.274	1.71524e+52
398	102	119.41	7.22919e+51
398	104	118.45	2.76818e+51
398	106	117.374	9.43364e+50
398	108	116.152	2.78009e+50
398	110	114.799	7.18849e+49
398	112	113.296	1.5991e+49
398	114	111.588	2.8975e+48
398	116	109.69	4.34144e+47
398	118	107.545	5.08176e+46
400	-118	108.108	8.92653e+46
400	-116	110.132	6.75708e+47
400	-114	111.956	4.18595e+48
400	-112	113.558	2.07753e+49
400	-110	114.979	8.6075e+49
400	-108	116.255	3.08105e+50
400	-106	117.399	9.67798e+50
400	-104	118.411	2.66121e+51
400	-102	119.334	6.69931e+51
400	-100	120.152	1.51802e+52
400	-98	120.879	3.14125e+52
400	-96	121.518	5.95367e+52
400	-94	122.091	1.05541e+53
400	-92	122.609	1.771e+53
400	-90	123.067	2.80094e+53
400	-88	123.473	4.20215e+53
400	-86	123.843	6.08789e+53
400	-84	124.17	8.43814e+53
400	-82	124.45	1.11666e+54
400	-80	124.702	1.43627e+54
400	-78	124.935	1.81454e+54
400	-76	125.129	2.20275e+54
400	-74	125.308	2.63332e+54
400	-72	125.471	3.10096e+54
400	-70	125.6	3.52548e+54
400	-68	125.726	4.00062e+54
400	-66	125.822	4.40529e+54
400	-64	125.916	4.83636e+54
400	-62	125.997	5.24503e+54
400	-60	126.071	5.65018e+54
400	-58	126.136	6.02589e+54
400	-56	126.183	6.31923e+54
400	-54	126.222	6.56931e+54
400	-52	126.254	6.78349e+54
400	-50	126.29	7.03286e+54
400	-48	126.316	7.21444e+54
400	-46	126.343	7.41201e+54
400	-44	126.35	7.46787e+54
400	-42	126.372	7.63593e+54
400	-40	126.387	7.74579e+54
400	-38	126.387	7.74948e+54
400	-36	126.392	7.7889e+54
400	-34	126.394	7.80198e+54
400	-32	126.397	7.82221e+54
400	-30	126.397	7.82533e+54
400	-28	126.399	7.84494e+54
400	-26	126.401	7.85573e+54
400	-24	126.395	7.80813e+54
400	-22	126.401	7.85753e+54
400	-20	126.391	7.77758e+54
400	-18	126.39	7.77083e+54
400	-16	126.387	7.75043e+54
400	-14	126.386	7.73763e+54
400	-12	126.384	7.72103e+54
400	-10	126.381	7.69891e+54
400	-8	126.374	7.64819e+54
400	-6	126.371	7.62628e+54
400	-4	126.372	7.63017e+54
400	-2	126.38	7.69193e+54
400	0	126.375	7.65727e+54
400	2	126.376	7.66586e+54
400	4	126.374	7.64779e+54
400	6	126.376	7.66337e+54
400	8	126.369	7.60921e+54
400	10	126.381	7.70353e+54
400	12	126.382	7.70721e+54
400	14	126.377	7.66856e+54
400	16	126.386	7.74238e+54
400	18	126.394	7.80076e+54
400	20	126.389	7.75988e+54
400	22	126.392	7.7844e+54
400	24	126.398	7.83293e+54
400	26	126.4	7.84822e+54
400	28	126.4	7.84533e+54
400	30	126.401	7.85704e+54
400	32	126.395	7.81305e+54
400	34	126.401	7.8579e+54
400	36	126.401	7.85755e+54
400	38	126.397	7.82703e+54
400	40	126.387	7.74605e+54
400	42	126.376	7.65921e+54
400	44	126.366	7.59008e+54
400	46	126.348	7.45104e+54
400	48	126.323	7.26495e+54
400	50	126.297	7.08009e+54
400	52	126.264	6.85244e+54
400	54	126.232	6.63607e+54
400	56	126.184	6.3219e+54
400	58	126.13	5.99355e+54
400	60	126.074	5.66375e+54
400	62	126.014	5.33677e+54
400	64	125.928	4.89557e+54
400	66	125.834	4.45472e+54
400	68	125.729	4.01317e+54
400	70	125.602	3.53247e+54
400	72	125.469	3.0943e+54
400	74	125.316	2.65401e+54
400	76	125.14	2.227e+54
400	78	124.946	1.83323e+54
400	80	124.716	1.45649e+54
400	82	124.454	1.12108e+54
400	84	124.174	8.47553e+53
400	86	123.848	6.11883e+53
400	88	123.484	4.24985e+53
400	90	123.075	2.82261e+53
400	92	122.616	1.78346e+53
400	94	122.098	1.06321e+53
400	96	121.518	5.94853e+52
400	98	120.871	3.11511e+52
400	100	120.14	1.49965e+52
400	102	119.334	6.69752e+51
400	104	118.421	2.68774e+51
400	106	117.4	9.68547e+50
400	108	116.265	3.11228e+50
400	110	114.984	8.64621e+49
400	112	113.546	2.05342e+49
400	114	111.938	4.11011e+48
400	116	110.141	6.81861e+47
400	120	105.798	8.86518e+45
402	-118	108.6	1.45976e+47
402	-116	110.536	1.01155e+48
402	-114	112.25	5.61562e+48
402	-112	113.765	2.55523e+49
402	-110	115.113	9.84275e+49
402	-108	116.313	3.26763e+50
402	-106	117.387	9.5599e+50
402	-104	118.356	2.51851e+51
402	-102	119.21	5.91944e+51
402	-100	119.979	1.27753e+52
402	-98	120.641	2.47604e+52
402	-96	121.243	4.51977e+52
402	-94	121.783	7.75841e+52
402	-92	122.251	1.23912e+53
402	-90	122.66	1.86537e+53
402	-88	123.06	2.78284e+53
402	-86	123.385	3.84795e+53
402	-84	123.673	5.13357e+53
402	-82	123.922	6.58807e+53
402	-80	124.167	8.41282e+53
402	-78	124.361	1.02114e+54
402	-76	124.539	1.2209e+54
402	-74	124.706	1.44239e+54
402	-72	124.839	1.64822e+54
402	-70	124.961	1.86176e+54
402	-68	125.058	2.05119e+54
402	-66	125.152	2.25257e+54
402	-64	125.22	2.41083e+54
402	-62	125.289	2.58396e+54
402	-60	125.358	2.7682e+54
402	-58	125.404	2.8986e+54
402	-56	125.447	3.02683e+54
402	-54	125.472	3.10356e+54
402	-52	125.495	3.17579e+54
402	-50	125.517	3.24484e+54
402	-48	125.536	3.30845e+54
402	-46	125.552	3.36139e+54
402	-44	125.555	3.3711e+54
402	-42	125.572	3.42969e+54
402	-40	125.58	3.4567e+54
402	-38	125.582	3.46388e+54
402	-36	125.577	3.44713e+54
402	-34	125.58	3.45735e+54
402	-32	125.565	3.40608e+54
402	-30	125.57	3.42403e+54
402	-28	125.57	3.42342e+54
402	-26	125.56	3.38691e+54
402	-24	125.567	3.41309e+54
402	-22	125.557	3.37799e+54
402	-20	125.546	3.34099e+54
402	-18	125.537	3.31086e+54
402	-16	125.533	3.29981e+54
402	-14	125.535	3.30507e+54
402	-12	125.526	3.27523e+54
402	-10	125.527	3.27779e+54
402	-8	125.528	3.2818e+54
402	-6	125.516	3.24194e+54
402	-4	125.515	3.23926e+54
402	-2	125.52	3.25537e+54
402	0	125.528	3.28022e+54
402	2	125.516	3.24373e+54
402	4	125.512	3.22885e+54
402	6	125.522	3.26192e+54
402	8	125.522	3.26264e+54
402	10	125.524	3.26764e+54
402	12	125.523	3.26666e+54
402	14	125.532	3.29345e+54
402	16	125.537	3.3102e+54
402	18	125.544	3.33396e+54
402	20	125.538	3.31391e+54
402	22	125.547	3.3433e+54
402	24	125.554	3.36992e+54
402	26	125.558	3.38314e+54
402	28	125.563	3.39767e+54
402	30	125.573	3.43411e+54
402	32	125.578	3.45081e+54
402	34	125.576	3.44386e+54
402	36	125.582	3.46454e+54
402	38	125.582	3.46566e+54
402	40	125.578	3.45119e+54
402	42	125.571	3.42562e+54
402	44	125.573	3.43388e+54
402	46	125.563	3.39971e+54
402	48	125.542	3.3287e+54
402	50	125.517	3.24493e+54
402	52	125.509	3.2185e+54
402	54	125.478	3.12174e+54
402	56	125.444	3.01732e+54
402	58	125.401	2.88918e+54
402	60	125.36	2.7733e+54
402	62	125.301	2.61486e+54
402	64	125.23	2.43541e+54
402	66	125.15	2.24885e+54
402	68	125.058	2.05199e+54
402	70	124.967	1.87207e+54
402	72	124.847	1.66044e+54
402	74	124.712	1.45051e+54
402	76	124.553	1.23846e+54
402	78	124.377	1.03799e+54
402	80	124.168	8.42108e+53
402	82	123.941	6.71551e+53
402	84	123.678	5.16092e+53
402	86	123.377	3.81901e+53
402	88	123.058	2.77612e+53
402	90	122.678	1.89827e+53
402	92	122.251	1.23829e+53
402	94	121.775	7.69858e+52
402	96	121.239	4.50016e+52
402	98	120.637	2.46684e+52
402	100	119.963	1.25676e+52
402	102	119.191	5.80932e+51
402	104	118.353	2.51236e+51
402	106	117.39	9.59135e+50
402	108	116.326	3.30945e+50
402	110	115.107	9.78293e+49
402	112	113.768	2.5638e+49
402	114	112.237	5.54398e+48
402	116	110.537	1.01283e+48
402	118	108.596	1.45466e+47
402	120	106.42	1.65091e+46
402	122	103.963	1.4141e+45
404	-120	106.989	2.91618e+46
404	-118	109.052	2.2937e+47
404	-116	110.877	1.4238e+48
404	-114	112.498	7.19653e+48
404	-112	113.921	2.9868e+49
404	-110	115.198	1.0714e+50
404	-108	116.342	3.36177e+50
404	-106	117.344	9.15783e+50
404	-104	118.248	2.26122e+51
404	-102	119.046	5.02302e+51
404	-100	119.749	1.01499e+52
404	-98	120.38	1.90615e+52
404	-96	120.929	3.30299e+52
404	-94	121.425	5.42501e+52
404	-92	121.853	8.31973e+52
404	-90	122.24	1.22535e+53
404	-88	122.589	1.7363e+53
404	-86	122.891	2.3486e+53
404	-84	123.142	3.0197e+53
404	-82	123.378	3.82238e+53
404	-80	123.583	4.69295e+53
404	-78	123.759	5.5939e+53
404	-76	123.927	6.62202e+53
404	-74	124.06	7.56395e+53
404	-72	124.184	8.56183e+53
404	-70	124.291	9.52836e+53
404	-68	124.361	1.02139e+54
404	-66	124.45	1.11722e+54
404	-64	124.514	1.1903e+54
404	-62	124.567	1.25559e+54
404	-60	124.615	1.31741e+54
404	-58	124.65	1.36376e+54
404	-56	124.688	1.41642e+54
404	-54	124.701	1.43562e+54
404	-52	124.717	1.4581e+54
404	-50	124.73	1.4773e+54
404	-48	124.747	1.50339e+54
404	-46	124.745	1.49988e+54
404	-44	124.761	1.52444e+54
404	-42	124.758	1.52005e+54
404	-40	124.761	1.52349e+54
404	-38	124.75	1.50741e+54
404	-36	124.748	1.50517e+54
404	-34	124.732	1.48056e+54
404	-32	124.731	1.47955e+54
404	-30	124.728	1.47438e+54
404	-28	124.72	1.46343e+54
404	-26	124.706	1.44296e+54
404	-24	124.701	1.43523e+54
404	-22	124.693	1.42384e+54
404	-20	124.687	1.41487e+54
404	-18	124.676	1.40052e+54
404	-16	124.672	1.39383e+54
404	-14	124.66	1.37728e+54
404	-12	124.66	1.37711e+54
404	-10	124.649	1.36268e+54
404	-8	124.644	1.35548e+54
404	-6	124.643	1.35432e+54
404	-4	124.645	1.35703e+54
404	-2	124.655	1.37036e+54
404	0	124.64	1.35051e+54
404	2	124.641	1.35218e+54
404	4	124.646	1.35899e+54
404	6	124.643	1.35421e+54
404	8	124.646	1.35876e+54
404	10	124.65	1.36353e+54
404	12	124.666	1.38667e+54
404	14	124.665	1.38495e+54
404	16	124.675	1.39821e+54
404	18	124.678	1.40281e+54
404	20	124.678	1.40217e+54
404	22	124.681	1.40645e+54
404	24	124.693	1.42462e+54
404	26	124.709	1.44696e+54
404	28	124.713	1.45266e+54
404	30	124.723	1.46777e+54
404	32	124.724	1.46922e+54
404	34	124.735	1.48564e+54
404	36	124.741	1.49445e+54
404	38	124.756	1.51688e+54
404	40	124.755	1.51429e+54
404	42	124.763	1.52742e+54
404	44	124.764	1.52915e+54
404	46	124.759	1.52061e+54
404	48	124.751	1.50826e+54
404	50	124.743	1.49673e+54
404	52	124.727	1.47257e+54
404	54	124.712	1.45104e+54
404	56	124.686	1.41341e+54
404	58	124.652	1.36736e+54
404	60	124.621	1.32459e+54
404	62	124.572	1.26124e+54
404	64	124.515	1.19164e+54
404	66	124.448	1.11488e+54
404	68	124.378	1.03959e+54
404	70	124.294	9.55403e+53
404	72	124.182	8.54273e+53
404	74	124.072	7.6502e+53
404	76	123.935	6.6701e+53
404	78	123.778	5.70351e+53
404	80	123.59	4.72703e+53
404	82	123.385	3.84866e+53
404	84	123.151	3.04693e+53
404	86	122.895	2.35955e+53
404	88	122.59	1.73905e+53
404	90	122.25	1.23684e+53
404	92	121.865	8.42007e+52
404	94	121.421	5.40125e+52
404	96	120.932	3.31051e+52
404	98	120.37	1.8888e+52
404	100	119.742	1.00738e+52
404	102	119.028	4.93294e+51
404	104	118.243	2.2516e+51
404	106	117.344	9.16069e+50
404	108	116.328	3.31588e+50
404	110	115.203	1.07615e+50
404	112	113.925	3.00016e+49
404	114	112.502	7.22998e+48
404	116	110.871	1.41418e+48
404	118	109.049	2.28789e+47
404	120	106.976	2.87806e+46
406	-120	107.485	4.78891e+46
406	-118	109.439	3.38006e+47
406	-116	111.173	1.91383e+48
406	-114	112.699	8.79847e+48
406	-112	114.043	3.37344e+49
406	-110	115.24	1.11765e+50
406	-108	116.307	3.24625e+50
406	-106	117.256	8.38835e+50
406	-104	118.096	1.94219e+51
406	-102	118.839	4.08593e+51
406	-100	119.488	7.81331e+51
406	-98	120.077	1.40834e+52
406	-96	120.581	2.33243e+52
406	-94	121.024	3.63203e+52
406	-92	121.428	5.44132e+52
406	-90	121.787	7.7908e+52
406	-88	122.088	1.05245e+53
406	-86	122.358	1.37781e+53
406	-84	122.592	1.74177e+53
406	-82	122.8	2.1438e+53
406	-80	122.988	2.58812e+53
406	-78	123.144	3.02517e+53
406	-76	123.281	3.47017e+53
406	-74	123.405	3.92637e+53
406	-72	123.508	4.35365e+53
406	-70	123.587	4.71152e+53
406	-68	123.673	5.13511e+53
406	-66	123.724	5.40484e+53
406	-64	123.776	5.69403e+53
406	-62	123.823	5.96566e+53
406	-60	123.865	6.22165e+53
406	-58	123.884	6.34179e+53
406	-56	123.904	6.46594e+53
406	-54	123.913	6.52646e+53
406	-52	123.921	6.58164e+53
406	-50	123.924	6.59925e+53
406	-48	123.931	6.64367e+53
406	-46	123.93	6.64158e+53
406	-44	123.93	6.63696e+53
406	-42	123.933	6.65663e+53
406	-40	123.924	6.59853e+53
406	-38	123.912	6.52374e+53
406	-36	123.899	6.43626e+53
406	-34	123.878	6.30288e+53
406	-32	123.872	6.26497e+53
406	-30	123.861	6.19569e+53
406	-28	123.858	6.17654e+53
406	-26	123.848	6.11374e+53
406	-24	123.826	5.98163e+53
406	-22	123.818	5.93436e+53
406	-20	123.815	5.91517e+53
406	-18	123.795	5.79983e+53
406	-16	123.791	5.7761e+53
406	-14	123.785	5.7455e+53
406	-12	123.774	5.67989e+53
406	-10	123.765	5.6311e+53
406	-8	123.756	5.58116e+53
406	-6	123.757	5.58576e+53
406	-4	123.757	5.58226e+53
406	-2	123.756	5.57762e+53
406	0	123.75	5.54736e+53
406	2	123.75	5.54384e+53
406	4	123.75	5.54484e+53
406	6	123.754	5.56923e+53
406	8	123.757	5.5862e+53
406	10	123.77	5.65944e+53
406	12	123.771	5.66301e+53
406	14	123.782	5.72612e+53
406	16	123.788	5.75954e+53
406	18	123.798	5.82105e+53
406	20	123.812	5.90132e+53
406	22	123.814	5.91074e+53
406	24	123.827	5.98731e+53
406	26	123.841	6.07629e+53
406	28	123.853	6.14584e+53
406	30	123.852	6.14276e+53
406	32	123.869	6.24613e+53
406	34	123.876	6.28706e+53
406	36	123.893	6.39914e+53
406	38	123.902	6.45736e+53
406	40	123.919	6.56422e+53
406	42	123.919	6.56959e+53
406	44	123.938	6.69144e+53
406	46	123.931	6.645e+53
406	48	123.931	6.64368e+53
406	50	123.929	6.6336e+53
406	52	123.923	6.59518e+53
406	54	123.919	6.56556e+53
406	56	123.907	6.49106e+53
406	58	123.878	6.30405e+53
406	60	123.857	6.16887e+53
406	62	123.832	6.02014e+53
406	64	123.772	5.67014e+53
406	66	123.726	5.41548e+53
406	68	123.662	5.07703e+53
406	70	123.591	4.72925e+53
406	72	123.511	4.36507e+53
406	74	123.4	3.90924e+53
406	76	123.286	3.48582e+53
406	78	123.156	3.0603e+53
406	80	122.995	2.60573e+53
406	82	122.817	2.18135e+53
406	84	122.611	1.77599e+53
406	86	122.366	1.38949e+53
406	88	122.098	1.06312e+53
406	90	121.79	7.81128e+52
406	92	121.431	5.45559e+52
406	94	121.039	3.68792e+52
406	96	120.585	2.34016e+52
406	98	120.066	1.39374e+52
406	100	119.476	7.72088e+51
406	102	118.825	4.02836e+51
406	104	118.079	1.91062e+51
406	106	117.258	8.40627e+50
406	108	116.303	3.23386e+50
406	110	115.243	1.12062e+50
406	112	114.043	3.37607e+49
406	114	112.689	8.71632e+48
406	116	111.166	1.89933e+48
406	118	109.451	3.42086e+47
406	122	105.26	5.17571e+45
406	124	102.729	4.11877e+44
408	-122	105.841	9.24886e+45
408	-120	107.935	7.51118e+46
408	-118	109.772	4.71303e+47
408	-116	111.403	2.40821e+48
408	-114	112.835	1.00883e+49
408	-112	114.109	3.60513e+49
408	-110	115.23	1.10579e+50
408	-108	116.229	3.00345e+50
408	-106	117.121	7.33068e+50
408	-104	117.899	1.59625e+51
408	-102	118.589	3.18019e+51
408	-100	119.2	5.85976e+51
408	-98	119.721	9.87147e+51
408	-96	120.188	1.57362e+52
408	-94	120.607	2.39417e+52
408	-92	120.967	3.42925e+52
408	-90	121.29	4.73948e+52
408	-88	121.569	6.25938e+52
408	-86	121.805	7.9314e+52
408	-84	122.009	9.72589e+52
408	-82	122.198	1.17524e+53
408	-80	122.357	1.37712e+53
408	-78	122.498	1.58533e+53
408	-76	122.622	1.79427e+53
408	-74	122.713	1.96643e+53
408	-72	122.803	2.15119e+53
408	-70	122.865	2.28977e+53
408	-68	122.927	2.43509e+53
408	-66	122.977	2.56048e+53
408	-64	123.016	2.66234e+53
408	-62	123.055	2.76783e+53
408	-60	123.08	2.83781e+53
408	-58	123.09	2.86567e+53
408	-56	123.1	2.89607e+53
408	-54	123.099	2.89316e+53
408	-52	123.099	2.89289e+53
408	-50	123.104	2.90611e+53
408	-48	123.092	2.87119e+53
408	-46	123.093	2.87454e+53
408	-44	123.083	2.84613e+53
408	-42	123.074	2.82088e+53
408	-40	123.059	2.77977e+53
408	-38	123.041	2.72832e+53
408	-36	123.032	2.70341e+53
408	-34	123.009	2.64247e+53
408	-32	122.998	2.61497e+53
408	-30	122.986	2.58278e+53
408	-28	122.978	2.56177e+53
408	-26	122.953	2.4997e+53
408	-24	122.947	2.48459e+53
408	-22	122.926	2.43371e+53
408	-20	122.915	2.40532e+53
408	-18	122.912	2.39947e+53
408	-16	122.897	2.36406e+53
408	-14	122.889	2.34419e+53
408	-12	122.877	2.31738e+53
408	-10	122.871	2.30216e+53
408	-8	122.855	2.26534e+53
408	-6	122.855	2.26579e+53
408	-4	122.858	2.27298e+53
408	-2	122.849	2.2531e+53
408	0	122.848	2.24952e+53
408	2	122.852	2.25876e+53
408	4	122.848	2.24955e+53
408	6	122.847	2.24799e+53
408	8	122.856	2.26768e+53
408	10	122.871	2.30213e+53
408	12	122.874	2.30953e+53
408	14	122.892	2.35155e+53
408	16	122.901	2.37156e+53
408	18	122.907	2.38784e+53
408	20	122.913	2.40011e+53
408	22	122.928	2.43716e+53
408	24	122.936	2.45733e+53
408	26	122.95	2.49244e+53
408	28	122.976	2.5582e+53
408	30	122.984	2.57812e+53
408	32	122.99	2.59273e+53
408	34	123.01	2.64675e+53
408	36	123.021	2.6741e+53
408	38	123.048	2.74845e+53
408	40	123.054	2.76569e+53
408	42	123.069	2.8057e+53
408	44	123.08	2.83805e+53
408	46	123.092	2.87134e+53
408	48	123.104	2.90617e+53
408	50	123.106	2.91309e+53
408	52	123.107	2.91477e+53
408	54	123.1	2.89578e+53
408	56	123.104	2.90586e+53
408	58	123.099	2.89208e+53
408	60	123.068	2.80488e+53
408	62	123.043	2.73572e+53
408	64	123.02	2.67357e+53
408	66	122.973	2.54936e+53
408	68	122.929	2.44045e+53
408	70	122.873	2.308e+53
408	72	122.805	2.15519e+53
408	74	122.719	1.97727e+53
408	76	122.619	1.78964e+53
408	78	122.499	1.58794e+53
408	80	122.361	1.38251e+53
408	82	122.207	1.18553e+53
408	84	122.023	9.85861e+52
408	86	121.811	7.97369e+52
408	88	121.565	6.23961e+52
408	90	121.291	4.74255e+52
408	92	120.972	3.4482e+52
408	94	120.608	2.3952e+52
408	96	120.198	1.5897e+52
408	98	119.722	9.876e+51
408	100	119.181	5.74737e+51
408	102	118.574	3.13365e+51
408	104	117.888	1.57874e+51
408	106	117.113	7.27024e+50
408	108	116.236	3.02484e+50
408	110	115.239	1.11647e+50
408	112	114.113	3.62085e+49
408	114	112.846	1.01976e+49
408	116	111.412	2.43e+48
408	118	109.772	4.71585e+47
408	120	107.933	7.49378e+46
408	122	105.816	9.02212e+45
408	124	103.43	8.30094e+44
410	-124	104.095	1.61399e+45
410	-122	106.326	1.50315e+46
410	-120	108.309	1.09105e+47
410	-118	110.047	6.20647e+47
410	-116	111.591	2.90656e+48
410	-114	112.937	1.11616e+49
410	-112	114.134	3.69722e+49
410	-110	115.185	1.05768e+50
410	-108	116.124	2.70283e+50
410	-106	116.942	6.12434e+50
410	-104	117.656	1.25095e+51
410	-102	118.291	2.3615e+51
410	-100	118.852	4.13659e+51
410	-98	119.338	6.72417e+51
410	-96	119.761	1.02642e+52
410	-94	120.143	1.504e+52
410	-92	120.484	2.11516e+52
410	-90	120.76	2.78809e+52
410	-88	121.004	3.55961e+52
410	-86	121.227	4.45073e+52
410	-84	121.402	5.3013e+52
410	-82	121.559	6.1973e+52
410	-80	121.697	7.11859e+52
410	-78	121.83	8.13234e+52
410	-76	121.918	8.87984e+52
410	-74	122.005	9.68399e+52
410	-72	122.073	1.03716e+53
410	-70	122.131	1.09837e+53
410	-68	122.17	1.14183e+53
410	-66	122.208	1.1869e+53
410	-64	122.239	1.22438e+53
410	-62	122.269	1.26139e+53
410	-60	122.273	1.26655e+53
410	-58	122.276	1.26976e+53
410	-56	122.265	1.2555e+53
410	-54	122.266	1.25695e+53
410	-52	122.268	1.26044e+53
410	-50	122.258	1.24776e+53
410	-48	122.248	1.23528e+53
410	-46	122.241	1.2266e+53
410	-44	122.218	1.19874e+53
410	-42	122.202	1.1794e+53
410	-40	122.178	1.15191e+53
410	-38	122.166	1.13797e+53
410	-36	122.147	1.11599e+53
410	-34	122.121	1.08789e+53
410	-32	122.105	1.07072e+53
410	-30	122.085	1.04909e+53
410	-28	122.069	1.03218e+53
410	-26	122.057	1.01971e+53
410	-24	122.038	1.00147e+53
410	-22	122.024	9.87002e+52
410	-20	122.016	9.7967e+52
410	-18	121.998	9.6128e+52
410	-16	121.988	9.5212e+52
410	-14	121.984	9.48803e+52
410	-12	121.968	9.33629e+52
410	-10	121.947	9.14246e+52
410	-8	121.944	9.11104e+52
410	-6	121.936	9.03704e+52
410	-4	121.933	9.00832e+52
410	-2	121.927	8.96114e+52
410	0	121.935	9.03202e+52
410	2	121.934	9.02172e+52
410	4	121.933	9.01519e+52
410	6	121.936	9.04045e+52
410	8	121.938	9.05437e+52
410	10	121.948	9.14996e+52
410	12	121.958	9.23796e+52
410	14	121.967	9.32786e+52
410	16	121.988	9.52082e+52
410	18	122	9.63516e+52
410	20	122.006	9.69516e+52
410	22	122.025	9.87983e+52
410	24	122.035	9.98338e+52
410	26	122.055	1.01858e+53
410	28	122.074	1.03744e+53
410	30	122.088	1.05252e+53
410	32	122.103	1.06788e+53
410	34	122.124	1.09114e+53
410	36	122.14	1.10803e+53
410	38	122.157	1.12769e+53
410	40	122.183	1.15731e+53
410	42	122.199	1.17631e+53
410	44	122.217	1.19764e+53
410	46	122.235	1.21861e+53
410	48	122.252	1.23994e+53
410	50	122.263	1.25402e+53
410	52	122.273	1.26673e+53
410	54	122.274	1.26731e+53
410	56	122.279	1.27353e+53
410	58	122.278	1.27248e+53
410	60	122.274	1.26712e+53
410	62	122.258	1.24671e+53
410	64	122.239	1.22373e+53
410	66	122.213	1.19198e+53
410	68	122.167	1.13939e+53
410	70	122.13	1.09717e+53
410	72	122.08	1.04437e+53
410	74	122.017	9.79825e+52
410	76	121.929	8.97845e+52
410	78	121.823	8.07446e+52
410	80	121.712	7.22333e+52
410	82	121.571	6.27619e+52
410	84	121.419	5.3894e+52
410	86	121.233	4.47471e+52
410	88	121.008	3.57507e+52
410	90	120.763	2.79805e+52
410	92	120.48	2.10722e+52
410	94	120.156	1.5244e+52
410	96	119.775	1.04114e+52
410	98	119.34	6.73985e+51
410	100	118.845	4.11008e+51
410	102	118.281	2.33829e+51
410	104	117.64	1.2319e+51
410	106	116.932	6.06448e+50
410	108	116.115	2.67987e+50
410	110	115.18	1.05242e+50
410	112	114.139	3.7165e+49
410	114	112.932	1.11112e+49
410	116	111.596	2.92083e+48
410	118	110.053	6.2453e+47
410	120	108.322	1.10535e+47
410	122	106.333	1.51273e+46
410	124	104.065	1.56588e+45
410	126	101.468	1.16679e+44
412	-126	102.211	2.45389e+44
412	-124	104.644	2.79569e+45
412	-122	106.768	2.3384e+46
412	-120	108.632	1.50799e+47
412	-118	110.272	7.77488e+47
412	-116	111.708	3.26758e+48
412	-114	112.976	1.16161e+49
412	-112	114.102	3.57953e+49
412	-110	115.095	9.65925e+49
412	-108	115.955	2.28246e+50
412	-106	116.716	4.88611e+50
412	-104	117.391	9.59591e+50
412	-102	117.961	1.6979e+51
412	-100	118.47	2.824e+51
412	-98	118.915	4.40766e+51
412	-96	119.313	6.56284e+51
412	-94	119.66	9.28298e+51
412	-92	119.954	1.24529e+52
412	-90	120.206	1.60306e+52
412	-88	120.423	1.99086e+52
412	-86	120.61	2.39935e+52
412	-84	120.766	2.80687e+52
412	-82	120.904	3.22151e+52
412	-80	121.029	3.65029e+52
412	-78	121.128	4.02849e+52
412	-76	121.215	4.39668e+52
412	-74	121.282	4.69824e+52
412	-72	121.33	4.93055e+52
412	-70	121.368	5.12434e+52
412	-68	121.404	5.31151e+52
412	-66	121.43	5.44826e+52
412	-64	121.447	5.54398e+52
412	-62	121.454	5.58366e+52
412	-60	121.46	5.61728e+52
412	-58	121.441	5.5084e+52
412	-56	121.425	5.42261e+52
412	-54	121.41	5.33932e+52
412	-52	121.405	5.31561e+52
412	-50	121.388	5.22811e+52
412	-48	121.386	5.21694e+52
412	-46	121.363	5.09642e+52
412	-44	121.336	4.96202e+52
412	-42	121.313	4.84865e+52
412	-40	121.293	4.75073e+52
412	-38	121.275	4.6688e+52
412	-36	121.242	4.51641e+52
412	-34	121.228	4.45383e+52
412	-32	121.209	4.37103e+52
412	-30	121.19	4.28571e+52
412	-28	121.161	4.16256e+52
412	-26	121.143	4.09019e+52
412	-24	121.136	4.06039e+52
412	-22	121.108	3.94752e+52
412	-20	121.086	3.86476e+52
412	-18	121.075	3.8207e+52
412	-16	121.058	3.75559e+52
412	-14	121.051	3.72956e+52
412	-12	121.042	3.69701e+52
412	-10	121.026	3.63811e+52
412	-8	121.009	3.57829e+52
412	-6	121.014	3.59402e+52
412	-4	121.008	3.574e+52
412	-2	121.006	3.56584e+52
412	0	120.999	3.54165e+52
412	2	121.007	3.57153e+52
412	4	121.008	3.57467e+52
412	6	121.009	3.57686e+52
412	8	121.007	3.5696e+52
412	10	121.022	3.62306e+52
412	12	121.025	3.6342e+52
412	14	121.041	3.69533e+52
412	16	121.06	3.76587e+52
412	18	121.078	3.83196e+52
412	20	121.087	3.86626e+52
412	22	121.103	3.93044e+52
412	24	121.123	4.01085e+52
412	26	121.144	4.0946e+52
412	28	121.168	4.19299e+52
412	30	121.184	4.26149e+52
412	32	121.199	4.32753e+52
412	34	121.214	4.39112e+52
412	36	121.241	4.51008e+52
412	38	121.262	4.6063e+52
412	40	121.292	4.74702e+52
412	42	121.318	4.87343e+52
412	44	121.338	4.97202e+52
412	46	121.363	5.09697e+52
412	48	121.394	5.25493e+52
412	50	121.402	5.29716e+52
412	52	121.422	5.40691e+52
